Timestamp, CPU%, MEM%
2024-05-17 11:46:37, 5039376, 100.0
2024-05-17 11:46:41, 5039376, 100.0
2024-05-17 11:46:44, 5039376, 100.0
2024-05-17 11:46:47, 5039376, 100.0
2024-05-17 11:46:50, 5039376, 100.0
2024-05-17 11:46:54, 5039376, 91.7
2024-05-17 11:46:57, 5039376, 100.0
2024-05-17 11:47:00, 5039376, 100.0
2024-05-17 11:47:03, 5039376, 100.0
2024-05-17 11:47:07, 5039376, 100.0
2024-05-17 11:47:10, 5039376, 100.0
2024-05-17 11:47:13, 5039376, 100.0
2024-05-17 11:47:17, 5039376, 100.0
2024-05-17 11:47:20, 5039376, 100.0
2024-05-17 11:47:23, 5039376, 100.0
2024-05-17 11:47:26, 5039376, 100.0
2024-05-17 11:47:30, 5039376, 92.3
2024-05-17 11:47:33, 5039376, 92.3
2024-05-17 11:47:36, 5039376, 92.3
2024-05-17 11:47:39, 5039376, 100.0
2024-05-17 11:47:43, 5039376, 100.0
2024-05-17 11:47:46, 5039376, 100.0
2024-05-17 11:47:49, 5039376, 100.0
2024-05-17 11:47:52, 5039376, 100.0
2024-05-17 11:47:56, 5039376, 100.0
2024-05-17 11:47:59, 5039376, 100.0
2024-05-17 11:48:02, 5039376, 100.0
2024-05-17 11:48:05, 5039376, 100.0
2024-05-17 11:48:09, 5039376, 100.0
2024-05-17 11:48:12, 5257168, 100.0
2024-05-17 11:48:15, 5692752, 100.0
2024-05-17 11:48:18, 5039376, 100.0
2024-05-17 11:48:22, 5039376, 100.0
2024-05-17 11:48:25, 5039376, 100.0
2024-05-17 11:48:28, 5039376, 100.0
2024-05-17 11:48:31, 5039376, 100.0
2024-05-17 11:48:35, 5039376, 100.0
2024-05-17 11:48:38, 5039376, 92.3
2024-05-17 11:48:41, 5039376, 100.0
2024-05-17 11:48:45, 5039376, 100.0
2024-05-17 11:48:48, 5039376, 100.0
2024-05-17 11:48:51, 5039376, 100.0
2024-05-17 11:48:54, 5039376, 100.0
2024-05-17 11:48:58, 5039376, 100.0
2024-05-17 11:49:01, 5039376, 100.0
2024-05-17 11:49:04, 5039376, 100.0
2024-05-17 11:49:07, 5039376, 91.7
2024-05-17 11:49:11, 5039376, 100.0
2024-05-17 11:49:14, 5039376, 100.0
2024-05-17 11:49:17, 5039376, 100.0
2024-05-17 11:49:20, 5039376, 100.0
2024-05-17 11:49:24, 5039376, 100.0
2024-05-17 11:49:27, 5039376, 92.3
2024-05-17 11:49:30, 5039376, 92.3
2024-05-17 11:49:33, 5039376, 100.0
2024-05-17 11:49:37, 5039376, 100.0
2024-05-17 11:49:40, 5039376, 100.0
2024-05-17 11:49:43, 5039376, 100.0
2024-05-17 11:49:46, 5039376, 100.0
2024-05-17 11:49:50, 5039376, 100.0
2024-05-17 11:49:53, 5039376, 100.0
2024-05-17 11:49:56, 5039376, 100.0
2024-05-17 11:50:00, 5039376, 100.0
2024-05-17 11:50:03, 5039376, 100.0
2024-05-17 11:50:06, 5039376, 92.3
2024-05-17 11:50:09, 5039376, 92.3
2024-05-17 11:50:13, 5039376, 100.0
2024-05-17 11:50:16, 5039376, 100.0
2024-05-17 11:50:19, 5039376, 100.0
2024-05-17 11:50:22, 5039376, 100.0
2024-05-17 11:50:26, 5039376, 100.0
2024-05-17 11:50:29, 5039376, 100.0
2024-05-17 11:50:32, 5039376, 100.0
2024-05-17 11:50:35, 5039376, 100.0
2024-05-17 11:50:39, 5039376, 100.0
2024-05-17 11:50:42, 5039376, 100.0
2024-05-17 11:50:45, 5039376, 100.0
2024-05-17 11:50:48, 5039376, 100.0
2024-05-17 11:50:52, 5039376, 91.7
2024-05-17 11:50:55, 5039376, 100.0
2024-05-17 11:50:58, 5039376, 100.0
2024-05-17 11:51:01, 5039376, 91.7
2024-05-17 11:51:05, 5039376, 100.0
2024-05-17 11:51:08, 5039376, 100.0
2024-05-17 11:51:11, 5039376, 100.0
2024-05-17 11:51:14, 5039376, 100.0
2024-05-17 11:51:18, 5039376, 100.0
2024-05-17 11:51:21, 5039376, 91.7
2024-05-17 11:51:24, 5039376, 92.3
2024-05-17 11:51:28, 5039376, 92.3
2024-05-17 11:51:31, 5039376, 100.0
2024-05-17 11:51:34, 5039376, 100.0
2024-05-17 11:51:37, 5039376, 100.0
2024-05-17 11:51:41, 5039376, 100.0
2024-05-17 11:51:44, 5039376, 100.0
2024-05-17 11:51:47, 5039376, 92.3
2024-05-17 11:51:50, 5039376, 92.3
2024-05-17 11:51:54, 5039376, 92.3
2024-05-17 11:51:57, 5039376, 100.0
2024-05-17 11:52:00, 5039376, 100.0
2024-05-17 11:52:03, 5111972, 100.0
2024-05-17 11:52:07, 5111972, 100.0
2024-05-17 11:52:10, 5111972, 100.0
2024-05-17 11:52:13, 5111972, 100.0
2024-05-17 11:52:16, 5111972, 91.7
2024-05-17 11:52:20, 5111972, 91.7
2024-05-17 11:52:23, 5111972, 100.0
2024-05-17 11:52:26, 5111972, 100.0
2024-05-17 11:52:29, 5620152, 100.0
2024-05-17 11:52:33, 5111972, 100.0
2024-05-17 11:52:36, 5111972, 100.0
2024-05-17 11:52:39, 5111972, 100.0
2024-05-17 11:52:42, 5111972, 100.0
2024-05-17 11:52:46, 5111972, 100.0
2024-05-17 11:52:49, 5111972, 84.6
2024-05-17 11:52:52, 5111972, 100.0
2024-05-17 11:52:56, 5111972, 100.0
2024-05-17 11:52:59, 5111972, 100.0
2024-05-17 11:53:02, 5111972, 100.0
2024-05-17 11:53:05, 5111972, 100.0
2024-05-17 11:53:09, 5111972, 100.0
2024-05-17 11:53:12, 5111972, 100.0
2024-05-17 11:53:15, 5111972, 100.0
2024-05-17 11:53:18, 5111972, 100.0
2024-05-17 11:53:22, 5111972, 100.0
2024-05-17 11:53:25, 5111972, 100.0
2024-05-17 11:53:28, 5111972, 100.0
2024-05-17 11:53:31, 5111972, 100.0
2024-05-17 11:53:35, 5111972, 100.0
2024-05-17 11:53:38, 5111972, 100.0
2024-05-17 11:53:41, 5111972, 100.0
2024-05-17 11:53:45, 5111972, 92.9
2024-05-17 11:53:48, 5111972, 100.0
2024-05-17 11:53:51, 5111972, 100.0
2024-05-17 11:53:55, 5111972, 94.7
2024-05-17 11:53:58, 5111972, 100.0
2024-05-17 11:54:02, 5111972, 105.9
2024-05-17 11:54:05, 5111972, 94.4
2024-05-17 11:54:08, 5111972, 100.0
2024-05-17 11:54:12, 5111972, 100.0
2024-05-17 11:54:15, 5111972, 100.0
2024-05-17 11:54:19, 5111972, 100.0
2024-05-17 11:54:22, 5111972, 100.0
2024-05-17 11:54:25, 5111972, 100.0
2024-05-17 11:54:29, 5111972, 94.4
2024-05-17 11:54:32, 5111972, 100.0
2024-05-17 11:54:36, 5111972, 100.0
2024-05-17 11:54:39, 5111972, 94.7
2024-05-17 11:54:42, 5111972, 100.0
2024-05-17 11:54:46, 5111972, 94.7
2024-05-17 11:54:49, 5111972, 100.0
2024-05-17 11:54:53, 5111972, 100.0
2024-05-17 11:54:56, 5111972, 100.0
2024-05-17 11:54:59, 5111972, 100.0
2024-05-17 11:55:03, 5111972, 100.0
2024-05-17 11:55:06, 5111972, 100.0
2024-05-17 11:55:09, 5111972, 100.0
2024-05-17 11:55:13, 5111972, 94.4
2024-05-17 11:55:16, 5111972, 100.0
2024-05-17 11:55:20, 5111972, 94.4
2024-05-17 11:55:23, 5111972, 100.0
2024-05-17 11:55:26, 5111972, 100.0
2024-05-17 11:55:30, 5111972, 100.0
2024-05-17 11:55:33, 5111972, 100.0
2024-05-17 11:55:37, 5111972, 100.0
2024-05-17 11:55:40, 5111972, 100.0
2024-05-17 11:55:43, 5111972, 100.0
2024-05-17 11:55:47, 5111972, 100.0
2024-05-17 11:55:50, 5111972, 100.0
2024-05-17 11:55:54, 5111972, 100.0
2024-05-17 11:55:57, 5111972, 100.0
2024-05-17 11:56:00, 5111972, 94.4
2024-05-17 11:56:04, 5111972, 100.0
2024-05-17 11:56:07, 5111972, 100.0
2024-05-17 11:56:11, 5111972, 100.0
2024-05-17 11:56:14, 5111972, 100.0
2024-05-17 11:56:17, 5583852, 105.6
2024-05-17 11:56:21, 5801644, 100.0
2024-05-17 11:56:24, 5111972, 100.0
2024-05-17 11:56:28, 5111972, 100.0
2024-05-17 11:56:31, 5111972, 100.0
2024-05-17 11:56:34, 5111972, 100.0
2024-05-17 11:56:38, 5111972, 100.0
2024-05-17 11:56:41, 5257164, 105.9
2024-05-17 11:56:45, 5692748, 100.0
2024-05-17 11:56:48, 5111972, 94.7
2024-05-17 11:56:52, 5237084, 94.7
2024-05-17 11:56:55, 5237084, 100.0
2024-05-17 11:56:58, 5237084, 100.0
2024-05-17 11:57:02, 5237084, 100.0
2024-05-17 11:57:05, 5237084, 100.0
2024-05-17 11:57:09, 5237084, 100.0
2024-05-17 11:57:12, 5237084, 100.0
2024-05-17 11:57:15, 5237084, 100.0
2024-05-17 11:57:19, 5237084, 100.0
2024-05-17 11:57:22, 5237084, 100.0
2024-05-17 11:57:26, 5237084, 100.0
2024-05-17 11:57:29, 5237084, 100.0
2024-05-17 11:57:32, 5237084, 100.0
2024-05-17 11:57:36, 5237084, 94.4
2024-05-17 11:57:39, 5237084, 100.0
2024-05-17 11:57:42, 5237084, 100.0
2024-05-17 11:57:46, 5237084, 94.4
2024-05-17 11:57:49, 5237084, 100.0
2024-05-17 11:57:53, 5237084, 94.7
2024-05-17 11:57:56, 5237084, 105.6
2024-05-17 11:57:59, 5237084, 94.7
2024-05-17 11:58:03, 5237084, 100.0
2024-05-17 11:58:06, 5237084, 100.0
2024-05-17 11:58:10, 5237084, 100.0
2024-05-17 11:58:13, 5237084, 100.0
2024-05-17 11:58:16, 5237084, 100.0
2024-05-17 11:58:20, 5237084, 100.0
2024-05-17 11:58:23, 5237084, 94.7
2024-05-17 11:58:27, 5237084, 100.0
2024-05-17 11:58:30, 5237084, 100.0
2024-05-17 11:58:33, 5237084, 100.0
2024-05-17 11:58:37, 5237084, 94.4
2024-05-17 11:58:40, 5111972, 100.0
2024-05-17 11:58:44, 5111972, 100.0
2024-05-17 11:58:47, 5111972, 100.0
2024-05-17 11:58:50, 5184568, 100.0
2024-05-17 11:58:54, 5184568, 100.0
2024-05-17 11:58:57, 5039376, 100.0
2024-05-17 11:59:00, 5039376, 94.7
2024-05-17 11:59:04, 5039376, 100.0
2024-05-17 11:59:07, 5039376, 94.4
2024-05-17 11:59:11, 5039376, 100.0
2024-05-17 11:59:14, 5039376, 100.0
2024-05-17 11:59:17, 5039376, 100.0
2024-05-17 11:59:21, 5039376, 100.0
2024-05-17 11:59:24, 5039376, 94.4
2024-05-17 11:59:28, 5039376, 94.4
2024-05-17 11:59:31, 5039376, 100.0
2024-05-17 11:59:34, 5039376, 94.4
2024-05-17 11:59:38, 5438660, 94.7
2024-05-17 11:59:41, 5438660, 100.0
2024-05-17 11:59:45, 5729048, 94.4
2024-05-17 11:59:48, 5729048, 100.0
2024-05-17 11:59:51, 5729048, 105.9
2024-05-17 11:59:55, 5729048, 93.8
2024-05-17 11:59:58, 5729048, 100.0
2024-05-17 12:00:01, 5729048, 100.0
2024-05-17 12:00:05, 5729048, 100.0
2024-05-17 12:00:08, 5729048, 105.9
2024-05-17 12:00:11, 5729048, 100.0
2024-05-17 12:00:15, 5729048, 100.0
2024-05-17 12:00:18, 5729048, 100.0
2024-05-17 12:00:22, 5729048, 100.0
2024-05-17 12:00:25, 5729048, 100.0
2024-05-17 12:00:28, 5729048, 100.0
2024-05-17 12:00:32, 5729048, 94.4
2024-05-17 12:00:35, 5729048, 100.0
